id,Nombre,Biblioteca de figuras,ID de página,Contenido por,Grupo,Origen de línea,Destino de la línea,Flecha de origen,Flecha de destino,Área de texto 1,Área de texto 2
1,Página,,,,,,,,,Página 1,
2,Evento de inicio,BPMN 2.0,1,,,,,,,empleado INGRESA,
3,Tarea,BPMN 2.0,1,,,,,,,empleado BUSCA cliente,
4,Gateway,BPMN 2.0,1,,,,,,,c != NULO,
5,Objeto de datos,BPMN 2.0,1,,,,,,,,identificacion
6,Objeto de datos,BPMN 2.0,1,,,,,,,,OBJETO cliente c
7,Evento de inicio,BPMN 2.0,1,,,,,,,empleado SALE,
8,Tarea,BPMN 2.0,1,,,,,,,empleado REGISTRA cliente,
9,Objeto de datos,BPMN 2.0,1,,,,,,,,OBJETO cliente c
10,Tarea,BPMN 2.0,1,,,,,,,empleado MUESTRA cliente,
11,Objeto de datos,BPMN 2.0,1,,,,,,,,#identificacion
12,Objeto de datos,BPMN 2.0,1,,,,,,,,nombre
13,Objeto de datos,BPMN 2.0,1,,,,,,,,fecha_de_nacimiento
14,Objeto de datos,BPMN 2.0,1,,,,,,,,celular
15,Evento de inicio,BPMN 2.0,1,,,,,,,gerente INGRESA,
16,Evento de inicio,BPMN 2.0,1,,,,,,,gerente SALE,
17,Tarea,BPMN 2.0,1,,,,,,,gerente REGISTRA empleado,
18,Objeto de datos,BPMN 2.0,1,,,,,,,,#identificacion
19,Objeto de datos,BPMN 2.0,1,,,,,,,,nombre
20,Objeto de datos,BPMN 2.0,1,,,,,,,,fecha_de_nacimiento
21,Objeto de datos,BPMN 2.0,1,,,,,,,,celular
22,Tarea,BPMN 2.0,1,,,,,,,gerente MUESTRA empleado,
23,Objeto de datos,BPMN 2.0,1,,,,,,,,estado
24,Línea,,1,,,2,3,None,Arrow,,
25,Línea,,1,,,3,4,None,Arrow,,
26,Línea,,1,,,5,3,None,Arrow,,
27,Línea,,1,,,3,6,None,Arrow,,
28,Línea,,1,,,4,10,None,Arrow,SI,
29,Línea,,1,,,4,8,None,Arrow,NO,
30,Línea,,1,,,10,7,None,Arrow,,
31,Línea,,1,,,8,10,None,Arrow,,
32,Línea,,1,,,11,8,None,Arrow,,
33,Línea,,1,,,12,8,None,Arrow,,
34,Línea,,1,,,13,8,None,Arrow,,
35,Línea,,1,,,14,8,None,Arrow,,
36,Línea,,1,,,8,9,None,Arrow,,
37,Línea,,1,,,15,17,None,Arrow,,
38,Línea,,1,,,22,16,None,Arrow,,
39,Línea,,1,,,18,17,None,Arrow,,
40,Línea,,1,,,19,17,None,Arrow,,
41,Línea,,1,,,20,17,None,Arrow,,
42,Línea,,1,,,21,17,None,Arrow,,
43,Línea,,1,,,17,22,None,Arrow,,
44,Línea,,1,,,23,17,None,Arrow,,